neigh_id,date,propertyCode,neigh_name,price,RFD
Q2057331,2020_05_29,92932865,Vallcarca i els Penitents,650000,112.5
Q2057331,2020_05_29,92532689,Vallcarca i els Penitents,345000,112.5
Q2057331,2020_08_03,92829823,Vallcarca i els Penitents,760000,112.5
Q2057331,2020_02_11,93157330,Vallcarca i els Penitents,265000,112.5
Q2057331,2020_08_03,92672338,Vallcarca i els Penitents,350000,112.5
Q2057331,2020_08_03,91871363,Vallcarca i els Penitents,340000,112.5
Q2057331,2020_02_11,88888638,Vallcarca i els Penitents,175000,112.5
Q2057331,2020_05_29,92094845,Vallcarca i els Penitents,369000,112.5
Q2057331,2020_02_11,91842091,Vallcarca i els Penitents,350000,112.5
Q2057331,2020_05_29,92910599,Vallcarca i els Penitents,470000,112.5
Q2057331,2020_08_03,88851227,Vallcarca i els Penitents,470000,112.5
Q2057331,2020_08_09,85807809,Vallcarca i els Penitents,1170000,112.5
Q2057331,2020_01_08,90850804,Vallcarca i els Penitents,399000,112.5
Q2057331,2020_11_01,91188834,Vallcarca i els Penitents,170000,112.5
Q2057331,2020_02_11,92023188,Vallcarca i els Penitents,760000,112.5
Q2057331,2020_08_03,92675524,Vallcarca i els Penitents,450000,112.5
Q2057331,2020_08_09,91561556,Vallcarca i els Penitents,525000,112.5
Q2057331,2020_01_08,91784565,Vallcarca i els Penitents,429000,112.5
Q2057331,2020_10_07,92243026,Vallcarca i els Penitents,516000,112.5
Q3596095,2020_03_16,91566532,La Marina del Prat Vermell,291700,40
Q3596095,2020_03_16,91762124,La Marina del Prat Vermell,165300,40
Q3596095,2020_03_16,89930867,La Marina del Prat Vermell,502000,40
Q3596095,2020_03_16,92571541,La Marina del Prat Vermell,218600,40
Q3596095,2020_12_07,91115093,La Marina del Prat Vermell,1050000,40
Q3596095,2020_12_07,92196130,La Marina del Prat Vermell,110000,40
Q3596095,2020_03_16,92659113,La Marina del Prat Vermell,225000,40
Q3596095,2020_03_16,92659114,La Marina del Prat Vermell,295000,40
Q3596095,2020_03_16,92571639,La Marina del Prat Vermell,271600,40
Q3596095,2020_03_16,92571643,La Marina del Prat Vermell,425700,40
Q3596095,2020_03_16,92598002,La Marina del Prat Vermell,185000,40
Q3596095,2020_03_16,92571483,La Marina del Prat Vermell,163900,40
Q3596095,2020_12_07,92598006,La Marina del Prat Vermell,250100,40
Q3596095,2020_03_16,91568692,La Marina del Prat Vermell,456000,40
Q3320705,2021_02_04,92874175,La Teixonera,199900,73.7
Q3320705,2020_07_29,91417657,La Teixonera,240000,73.7
Q3320705,2020_08_03,92582875,La Teixonera,214000,73.7
Q3320705,2020_07_29,91738528,La Teixonera,255000,73.7
Q3320705,2020_05_29,92599157,La Teixonera,229000,73.7
Q3320705,2020_11_01,90835725,La Teixonera,240000,73.7
Q3320705,2020_05_29,91838554,La Teixonera,230000,73.7
Q3320705,2020_11_01,91313184,La Teixonera,435000,73.7
Q3320705,2020_07_29,93085268,La Teixonera,176000,73.7
Q3320705,2020_05_29,93068936,La Teixonera,169000,73.7
Q3320705,2020_05_29,92808929,La Teixonera,110000,73.7
Q3320705,2020_05_29,91954052,La Teixonera,318000,73.7
Q3320705,2020_05_29,92607844,La Teixonera,215000,73.7
Q3596096,2020_12_07,92030302,Sants - Badal,200000,81
Q3596096,2020_12_07,92471024,Sants - Badal,262000,81
Q3596096,2020_12_07,92566023,Sants - Badal,310000,81
Q3596096,2020_12_07,39904595,Sants - Badal,200000,81
Q3596096,2020_12_07,93047460,Sants - Badal,250000,81
Q3596096,2020_12_07,90264552,Sants - Badal,520000,81
Q3596096,2020_12_07,93089902,Sants - Badal,229000,81
Q3596096,2020_12_07,93183017,Sants - Badal,115000,81
Q3596096,2020_12_07,93165437,Sants - Badal,235000,81
Q3596096,2020_12_07,91210951,Sants - Badal,340000,81
Q3596096,2020_12_07,89788532,Sants - Badal,352100,81
Q3596096,2020_12_07,93196630,Sants - Badal,185000,81
Q3596096,2020_12_07,92956940,Sants - Badal,235000,81
Q3596096,2020_12_07,92626229,Sants - Badal,195000,81
Q3596096,2020_12_07,91210952,Sants - Badal,435000,81
Q3596096,2020_12_07,91210953,Sants - Badal,493718,81
Q3596096,2020_12_07,36761536,Sants - Badal,319000,81
Q3596096,2020_12_07,93071728,Sants - Badal,185000,81
Q3596096,2020_12_07,91692664,Sants - Badal,194000,81
Q3596096,2020_12_07,93196550,Sants - Badal,130000,81
Q3596096,2020_12_07,91210955,Sants - Badal,645000,81
Q3596096,2020_09_14,92170521,Sants - Badal,220000,81
Q3596096,2020_10_19,92775766,Sants - Badal,463000,81
Q3596096,2020_12_07,92378227,Sants - Badal,205000,81
Q3596096,2020_12_07,92416798,Sants - Badal,300000,81
Q3596096,2020_12_07,91543861,Sants - Badal,279000,81
Q3596096,2020_12_07,93185555,Sants - Badal,236000,81
Q3596096,2020_12_07,92876385,Sants - Badal,352100,81
Q3596096,2020_12_07,93029763,Sants - Badal,194000,81
Q3596096,2020_12_07,93127333,Sants - Badal,216000,81
Q3596096,2020_12_07,92876386,Sants - Badal,334300,81
Q3596096,2020_12_07,92764238,Sants - Badal,199000,81
Q3596096,2020_12_11,93203190,Sants - Badal,236000,81
Q3596096,2020_12_07,91442592,Sants - Badal,463000,81
Q3596096,2020_12_07,91318227,Sants - Badal,320000,81
Q3596096,2020_12_07,92680561,Sants - Badal,137500,81
Q3596096,2020_12_07,93041044,Sants - Badal,270000,81
Q3596096,2020_12_07,90139392,Sants - Badal,463000,81
Q3596096,2020_12_07,91147658,Sants - Badal,199000,81
Q3596096,2020_12_07,92362583,Sants - Badal,299000,81
Q3596096,2020_05_27,92051591,Sants - Badal,210000,81
Q3596096,2020_12_07,92521232,Sants - Badal,459000,81
Q3596096,2020_12_07,91943106,Sants - Badal,260000,81
Q3596096,2020_12_07,93029724,Sants - Badal,199000,81
Q3596096,2020_12_07,93165563,Sants - Badal,320000,81
Q3596096,2020_12_07,93112164,Sants - Badal,236000,81
Q3596096,2020_12_07,92269459,Sants - Badal,360000,81
Q3596096,2020_12_07,92964167,Sants - Badal,236000,81
Q3596096,2020_12_07,92279450,Sants - Badal,229000,81
Q3596096,2020_12_07,93190586,Sants - Badal,295000,81
Q3596096,2020_12_07,92403221,Sants - Badal,310000,81
Q3596096,2020_05_27,92610791,Sants - Badal,229000,81
Q3596096,2020_12_07,92856887,Sants - Badal,188000,81
Q3596096,2020_03_07,92966417,Sants - Badal,235000,81
Q3596096,2020_12_07,93127179,Sants - Badal,216000,81
Q3596096,2020_12_07,93191016,Sants - Badal,130000,81
Q3596096,2020_12_07,93131930,Sants - Badal,239000,81
Q3596096,2020_12_07,92689919,Sants - Badal,165000,81
Q3596096,2020_12_07,93118263,Sants - Badal,230000,81
Q3596096,2020_12_07,93147375,Sants - Badal,199000,81
Q3596096,2020_12_07,93160471,Sants - Badal,370000,81
Q3596096,2020_12_07,91000836,Sants - Badal,160000,81
Q3596096,2020_12_07,92755530,Sants - Badal,319000,81
Q3596096,2020_12_07,92941128,Sants - Badal,270000,81
Q3596096,2020_12_07,92949639,Sants - Badal,450000,81
Q3596096,2020_12_07,90139685,Sants - Badal,185000,81
Q3596096,2020_12_07,92776815,Sants - Badal,185000,81
Q3596096,2020_12_07,93072169,Sants - Badal,236000,81
Q3596096,2020_12_07,93030258,Sants - Badal,169000,81
Q3596096,2020_12_07,93062863,Sants - Badal,335000,81
Q3596096,2020_12_07,92962165,Sants - Badal,334300,81
Q3596096,2020_12_07,91063741,Sants - Badal,295000,81
Q3596096,2020_12_07,90212985,Sants - Badal,278000,81
Q3596096,2020_12_07,92755985,Sants - Badal,180000,81
Q3596096,2020_12_07,92462658,Sants - Badal,180000,81
Q3596096,2020_03_07,92604975,Sants - Badal,199000,81
Q3596096,2020_12_07,92570304,Sants - Badal,145000,81
Q3596096,2020_12_07,93132081,Sants - Badal,220000,81
Q3596096,2020_12_07,90694571,Sants - Badal,380000,81
Q3596096,2020_05_27,92177143,Sants - Badal,229000,81
Q3596096,2020_12_07,92855806,Sants - Badal,118000,81
Q3596096,2020_12_07,88459423,Sants - Badal,169000,81
Q3596096,2020_12_07,93066754,Sants - Badal,460000,81
Q3596096,2020_09_14,92603522,Sants - Badal,220000,81
Q3596096,2020_12_07,92778908,Sants - Badal,220000,81
Q3596096,2020_12_07,91590119,Sants - Badal,225000,81
Q3596096,2020_12_07,92083922,Sants - Badal,268000,81
Q3596096,2020_12_07,93006325,Sants - Badal,239000,81
Q3596096,2020_12_07,91368958,Sants - Badal,895000,81
Q3596096,2020_12_07,92416642,Sants - Badal,165000,81
Q3596096,2020_12_07,92839295,Sants - Badal,450000,81
Q3596096,2020_12_07,93125951,Sants - Badal,137500,81
Q3596096,2020_12_07,93178413,Sants - Badal,199000,81
Q3596096,2020_12_07,90223418,Sants - Badal,165000,81
Q3596096,2020_12_07,92297611,Sants - Badal,250000,81
Q3596096,2020_12_07,92348940,Sants - Badal,240000,81
Q3596096,2020_12_07,92405970,Sants - Badal,240000,81
Q3596096,2020_12_07,93172115,Sants - Badal,220000,81
Q3596096,2020_12_07,91817728,Sants - Badal,185000,81
Q3596096,2020_12_07,92995290,Sants - Badal,236000,81
Q3596096,2020_12_07,93074016,Sants - Badal,175000,81
Q3596096,2020_12_07,92019969,Sants - Badal,225000,81
Q3596096,2020_12_07,92568868,Sants - Badal,300000,81
Q3596096,2020_12_07,93163736,Sants - Badal,128000,81
Q3596096,2020_12_07,93185328,Sants - Badal,239000,81
Q3596096,2020_12_07,93178662,Sants - Badal,115000,81
Q3596096,2020_12_07,92502624,Sants - Badal,185000,81
Q3596096,2020_12_07,92164104,Sants - Badal,220000,81
Q3596096,2020_12_07,92464059,Sants - Badal,188000,81
Q3596096,2020_12_07,91593865,Sants - Badal,170000,81
Q3596096,2020_12_07,93131456,Sants - Badal,225000,81
Q3596096,2020_12_07,92566535,Sants - Badal,300000,81
Q3596096,2020_12_07,91770011,Sants - Badal,440000,81
Q3596096,2020_12_07,90751405,Sants - Badal,244000,81
Q3596096,2020_12_07,93115634,Sants - Badal,180000,81
Q3596096,2020_12_07,91779401,Sants - Badal,229000,81
Q3596096,2020_12_07,92470532,Sants - Badal,188000,81
Q3596096,2020_12_07,93167096,Sants - Badal,450000,81
Q3596096,2020_12_07,92852640,Sants - Badal,244000,81
Q3596096,2020_12_07,92461788,Sants - Badal,179000,81
Q3596096,2020_10_19,92479519,Sants - Badal,195000,81
Q3596096,2020_12_07,91713572,Sants - Badal,205000,81
Q3596096,2020_12_07,93175943,Sants - Badal,260000,81
Q3596096,2020_12_07,93070298,Sants - Badal,229000,81
Q3596096,2020_12_07,93001567,Sants - Badal,236000,81
Q3596096,2020_12_07,88798122,Sants - Badal,228000,81
Q3596096,2020_03_07,92818839,Sants - Badal,210000,81
Q3596096,2020_12_07,92348214,Sants - Badal,230000,81
Q3596096,2020_12_07,93122548,Sants - Badal,358000,81
Q3596096,2020_12_07,90238966,Sants - Badal,450000,81
Q3596096,2020_12_07,92609918,Sants - Badal,220000,81
Q3596096,2020_12_07,92742135,Sants - Badal,229000,81
Q3596096,2020_12_07,91269619,Sants - Badal,463000,81
Q3596096,2020_12_07,92748845,Sants - Badal,185000,81
Q3596096,2020_12_07,91148514,Sants - Badal,194000,81
Q3596096,2020_12_07,92979765,Sants - Badal,236000,81
Q3596096,2020_12_07,88459399,Sants - Badal,199000,81
Q3596096,2020_12_07,92293165,Sants - Badal,219000,81
Q3596096,2020_12_07,92521210,Sants - Badal,185000,81
Q3596096,2020_09_14,92644442,Sants - Badal,220000,81
Q3596096,2020_12_07,92776547,Sants - Badal,270000,81
Q3596096,2020_12_07,89788357,Sants - Badal,334300,81
Q3596096,2020_12_07,87611616,Sants - Badal,998000,81
Q3596096,2020_12_07,89591818,Sants - Badal,352100,81
Q3596096,2020_12_07,89591819,Sants - Badal,334300,81
Q3596096,2020_09_14,91702375,Sants - Badal,199000,81
Q3596096,2020_12_07,92538392,Sants - Badal,229000,81
Q3596096,2020_12_07,93177059,Sants - Badal,260000,81
Q3596096,2020_12_07,92396523,Sants - Badal,300000,81
Q3596096,2020_12_07,91416597,Sants - Badal,350000,81
Q3596096,2020_12_07,91112631,Sants - Badal,199000,81
Q3596096,2020_12_07,92816347,Sants - Badal,390000,81
Q3596096,2020_12_07,89407269,Sants - Badal,120000,81
Q3596096,2020_12_07,92471708,Sants - Badal,300000,81
Q3596096,2020_12_07,92171226,Sants - Badal,228950,81
Q3596096,2020_12_07,92870028,Sants - Badal,113600,81
Q3596096,2020_12_07,93132018,Sants - Badal,137500,81
Q3596096,2020_12_07,92571280,Sants - Badal,90000,81
Q3596096,2020_12_07,91499374,Sants - Badal,185000,81
Q3596096,2020_12_07,92932399,Sants - Badal,210000,81
Q3596096,2020_12_07,91002572,Sants - Badal,326000,81
Q3596096,2020_12_07,92559470,Sants - Badal,185000,81
Q3596096,2020_12_07,93131954,Sants - Badal,225000,81
Q3596096,2020_12_07,93177834,Sants - Badal,236000,81
Q3596096,2020_12_07,92807888,Sants - Badal,285000,81
Q3596096,2020_12_07,90665686,Sants - Badal,289000,81
Q3596096,2020_12_07,93098642,Sants - Badal,236000,81
Q3596096,2020_12_07,89590167,Sants - Badal,113600,81
Q3596096,2020_10_19,91627605,Sants - Badal,199000,81
Q3596096,2020_12_07,90263090,Sants - Badal,199000,81
Q3596096,2020_12_07,93072063,Sants - Badal,185000,81
Q3596096,2020_12_07,91939843,Sants - Badal,390469,81
Q3596096,2020_12_07,92684929,Sants - Badal,300000,81
Q3596096,2020_12_07,92159747,Sants - Badal,165000,81
Q3596096,2020_12_07,91532486,Sants - Badal,175000,81
Q3596096,2020_12_07,92459612,Sants - Badal,185000,81
Q3596096,2020_12_07,91319176,Sants - Badal,235000,81
Q3596096,2020_12_07,92481139,Sants - Badal,137500,81
Q3596096,2020_12_07,87047239,Sants - Badal,253500,81
Q3596096,2020_12_07,93119450,Sants - Badal,270000,81
Q3596096,2020_12_07,91473124,Sants - Badal,145000,81
Q3596096,2020_12_07,92791493,Sants - Badal,425000,81
Q3596096,2020_12_07,92599506,Sants - Badal,199000,81
Q3596096,2020_12_07,91210947,Sants - Badal,335000,81
Q3596096,2020_12_07,92635297,Sants - Badal,199000,81
Q3596096,2020_12_07,92628305,Sants - Badal,185000,81
Q3596096,2020_12_07,92394446,Sants - Badal,300000,81
Q3596096,2020_10_19,92066182,Sants - Badal,188000,81
Q3596096,2020_12_07,92762914,Sants - Badal,270000,81
Q3596096,2020_12_07,91703879,Sants - Badal,250000,81
Q3596096,2020_12_07,87055436,Sants - Badal,190000,81
Q3596096,2020_12_07,93080304,Sants - Badal,240000,81
Q3596096,2020_12_07,87759129,Sants - Badal,230000,81
Q3596096,2020_12_11,93205512,Sants - Badal,236000,81
Q3596096,2020_12_07,93099813,Sants - Badal,188000,81
Q3596096,2020_12_07,92761464,Sants - Badal,270000,81
Q3596096,2020_12_07,92867629,Sants - Badal,980000,81
Q3596096,2020_12_07,92213447,Sants - Badal,239000,81
Q3596096,2020_12_07,92543798,Sants - Badal,390469,81
Q3596096,2020_12_07,92742107,Sants - Badal,229000,81
Q3596096,2020_12_07,92533550,Sants - Badal,229000,81
Q3596096,2020_12_07,92666000,Sants - Badal,188000,81
Q3596096,2020_12_07,92453562,Sants - Badal,188000,81
Q3596096,2020_12_07,93088161,Sants - Badal,190000,81
Q3596096,2020_12_07,92850246,Sants - Badal,169000,81
Q3596096,2020_12_07,92965032,Sants - Badal,398000,81
Q3596096,2020_12_07,91416562,Sants - Badal,325000,81
Q3596096,2020_09_14,92444323,Sants - Badal,178000,81
Q3596096,2020_12_07,93125443,Sants - Badal,216000,81
Q3596096,2020_09_14,92382364,Sants - Badal,205000,81
Q3596096,2020_12_07,92860772,Sants - Badal,496263,81
Q3596096,2020_12_07,92087300,Sants - Badal,229000,81
Q3596096,2020_12_07,92382854,Sants - Badal,185000,81
Q3596096,2020_12_07,92589147,Sants - Badal,180000,81
Q3596096,2020_12_07,93088164,Sants - Badal,229000,81
Q3596096,2020_12_07,92886009,Sants - Badal,185000,81
Q3596096,2020_12_07,91647567,Sants - Badal,229000,81
Q3596096,2020_12_07,92483472,Sants - Badal,185000,81
Q3596096,2020_12_07,92394288,Sants - Badal,185000,81
Q3596096,2020_12_07,93184420,Sants - Badal,239000,81
Q3596096,2020_12_07,93038915,Sants - Badal,220000,81
Q3596096,2020_12_07,91260443,Sants - Badal,228000,81
Q3596096,2020_12_07,90906620,Sants - Badal,170000,81
Q3596096,2020_12_07,92810953,Sants - Badal,395000,81
Q3596096,2020_12_07,91626815,Sants - Badal,380000,81
Q3596096,2020_12_07,89906275,Sants - Badal,165000,81
Q990510,2020_09_12,93156612,Sant Andreu,378000,77.7
Q990510,2020_08_06,90412708,Sant Andreu,359900,77.7
Q6746220,2020_08_06,92472272,La Trinitat Vella,90000,47.1
Q6746220,2020_08_06,88407548,La Trinitat Vella,176000,47.1
Q6746220,2020_08_06,93198927,La Trinitat Vella,39000,47.1
Q6746220,2020_08_06,91944091,La Trinitat Vella,215000,47.1
Q6746220,2020_08_06,92636746,La Trinitat Vella,139500,47.1
Q6746220,2020_08_06,92646299,La Trinitat Vella,149000,47.1
Q3297889,2021_02_04,90473514,La Font d'En Fargues,595000,92.5
Q3297889,2020_01_28,91251297,La Font d'En Fargues,136000,92.5
Q3297889,2020_07_29,91718001,La Font d'En Fargues,185000,92.5
Q3297889,2020_07_15,89292464,La Font d'En Fargues,299000,92.5
Q3297889,2020_01_28,91786243,La Font d'En Fargues,450000,92.5
Q2994821,2020_01_08,92809204,El Camp d'En Grassot i Gràcia Nova,243000,105.7
Q2994821,2020_10_06,87554156,El Camp d'En Grassot i Gràcia Nova,360000,105.7
Q2994821,2020_01_08,92341629,El Camp d'En Grassot i Gràcia Nova,470000,105.7
Q2994821,2020_10_14,92625229,El Camp d'En Grassot i Gràcia Nova,275000,105.7
Q2994821,2020_01_08,92111424,El Camp d'En Grassot i Gràcia Nova,1350000,105.7
Q2994821,2020_10_06,92056563,El Camp d'En Grassot i Gràcia Nova,155000,105.7
Q2994821,2020_10_06,93177971,El Camp d'En Grassot i Gràcia Nova,445000,105.7
Q2994821,2020_01_28,92773926,El Camp d'En Grassot i Gràcia Nova,335000,105.7
Q2994821,2020_06_03,92911172,El Camp d'En Grassot i Gràcia Nova,310000,105.7
Q2994821,2020_01_28,92493153,El Camp d'En Grassot i Gràcia Nova,388000,105.7
Q2994821,2020_10_14,90325643,El Camp d'En Grassot i Gràcia Nova,520000,105.7
Q2994821,2020_10_06,93158415,El Camp d'En Grassot i Gràcia Nova,339000,105.7
Q2994821,2020_10_14,92894134,El Camp d'En Grassot i Gràcia Nova,269000,105.7
Q2994821,2020_01_08,89706442,El Camp d'En Grassot i Gràcia Nova,495000,105.7
Q2994821,2020_01_28,92655102,El Camp d'En Grassot i Gràcia Nova,1900000,105.7
Q2994821,2020_01_28,86767977,El Camp d'En Grassot i Gràcia Nova,470000,105.7
Q2994821,2020_01_28,93126186,El Camp d'En Grassot i Gràcia Nova,243000,105.7
Q2994821,2020_10_14,91875465,El Camp d'En Grassot i Gràcia Nova,630000,105.7
Q2994821,2020_01_08,93132138,El Camp d'En Grassot i Gràcia Nova,660000,105.7
Q2994821,2020_01_08,91890897,El Camp d'En Grassot i Gràcia Nova,278000,105.7
Q2994821,2020_10_14,92667444,El Camp d'En Grassot i Gràcia Nova,395000,105.7
Q2994821,2020_01_08,92596940,El Camp d'En Grassot i Gràcia Nova,369000,105.7
Q2994821,2020_10_06,36830103,El Camp d'En Grassot i Gràcia Nova,790000,105.7
Q2994821,2020_10_06,29369498,El Camp d'En Grassot i Gràcia Nova,349000,105.7
Q2994821,2020_01_08,92680188,El Camp d'En Grassot i Gràcia Nova,243000,105.7
Q2994821,2020_10_06,93113560,El Camp d'En Grassot i Gràcia Nova,1495000,105.7
Q2994821,2020_10_14,88830935,El Camp d'En Grassot i Gràcia Nova,375000,105.7
Q2994821,2020_10_14,92286148,El Camp d'En Grassot i Gràcia Nova,350000,105.7
Q3750551,2020_08_06,92888429,Verdun,135000,51.3
Q3750551,2020_08_06,92692647,Verdun,132500,51.3
Q3750551,2020_08_06,92434923,Verdun,216500,51.3
Q3750551,2020_08_06,91776376,Verdun,145000,51.3
Q3321797,2020_01_28,93070399,Can Baró,485000,83.3
Q3321797,2020_01_28,85097689,Can Baró,239000,83.3
Q3321797,2020_01_28,90552513,Can Baró,349000,83.3
Q3321797,2020_01_28,91394499,Can Baró,210000,83.3
Q3321797,2020_01_28,92057260,Can Baró,775000,83.3
Q3321797,2020_01_28,91517664,Can Baró,430000,83.3
Q3321797,2020_01_28,88509600,Can Baró,430000,83.3
Q3321797,2020_01_28,89447341,Can Baró,495000,83.3
Q2476184,2020_04_05,90204735,Sants,1450000,99
Q2476184,2020_12_07,92037400,Sants,187500,99
Q2476184,2020_12_07,89362793,Sants,690000,99
Q2476184,2020_12_07,93163592,Sants,490000,99
Q2476184,2020_12_07,93132845,Sants,369000,99
Q2476184,2020_12_07,91952624,Sants,390000,99
Q2476184,2020_12_07,92557232,Sants,475000,99
Q2476184,2020_12_07,92763880,Sants,280000,99
Q2476184,2020_12_07,93196222,Sants,250000,99
Q2476184,2020_12_07,92406755,Sants,680000,99
Q2476184,2020_12_07,84988391,Sants,367000,99
Q2476184,2020_12_07,92461275,Sants,379000,99
Q2476184,2020_12_07,92754687,Sants,264000,99
Q2476184,2020_12_07,92626060,Sants,169000,99
Q2476184,2020_05_27,92116027,Sants,359000,99
Q2476184,2020_12_07,92008210,Sants,229000,99
Q2476184,2020_12_07,92649103,Sants,379000,99
Q2476184,2020_12_07,92163086,Sants,190000,99
Q2476184,2020_12_07,92030309,Sants,359000,99
Q2476184,2020_12_07,92339931,Sants,359000,99
Q2476184,2020_12_07,92488653,Sants,379000,99
Q2476184,2020_12_07,91997463,Sants,298000,99
Q2476184,2020_12_07,87213909,Sants,130000,99
Q2476184,2020_12_07,90046310,Sants,322000,99
Q2476184,2020_12_07,92276643,Sants,189000,99
Q2476184,2020_12_07,93112362,Sants,209000,99
Q2476184,2020_12_07,92558523,Sants,270000,99
Q2476184,2020_12_07,91313458,Sants,259000,99
Q2476184,2020_12_07,93156034,Sants,255000,99
Q2476184,2020_12_07,93037837,Sants,149500,99
Q2476184,2020_12_07,91326091,Sants,170000,99
Q2476184,2020_12_07,93098531,Sants,180000,99
Q2476184,2020_12_07,90046312,Sants,365000,99
Q2476184,2020_12_07,93167440,Sants,136500,99
Q2476184,2020_05_27,92106151,Sants,359000,99
Q2476184,2020_12_07,87880619,Sants,598000,99
Q2476184,2020_04_05,82328750,Sants,429500,99
Q2476184,2020_12_07,92793349,Sants,498800,99
Q2476184,2020_12_07,92951608,Sants,359000,99
Q2476184,2020_12_07,93104008,Sants,359000,99
Q2476184,2020_12_07,88280009,Sants,319000,99
Q2476184,2020_12_07,91326098,Sants,110000,99
Q2476184,2020_12_07,92604518,Sants,445000,99
Q2476184,2020_05_27,92228502,Sants,290000,99
Q2476184,2020_12_07,89432957,Sants,207300,99
